date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm
2023-06-28 23:00:00+00:00,16.048,79.739456,12.547999,15.469851,0.0,0.0,0.0,0.0,0.0,9.449572,21.626984,252.25523,272.86234,17.28,20.098,0.263
2023-06-29 00:00:00+00:00,16.098,81.062744,12.848,15.252924,0.0,0.0,0.0,0.0,0.0,11.966953,24.29133,263.08887,276.80896,17.28,19.998,0.264
2023-06-29 01:00:00+00:00,15.398,84.49775,12.797999,14.646378,0.0,0.0,0.0,0.0,0.0,11.212135,24.29133,264.47256,276.80896,21.24,19.798,0.264
2023-06-29 02:00:00+00:00,15.098,86.42347,12.848,14.340675,0.0,0.0,0.0,0.0,0.0,11.367109,24.50381,259.046,272.52606,20.880001,19.598,0.264
2023-06-29 03:00:00+00:00,14.848,88.69054,12.997999,14.130726,0.0,0.0,0.0,0.0,0.0,11.440978,24.490587,257.27563,271.68463,21.599998,19.397999,0.265
2023-06-29 04:00:00+00:00,15.497999,86.745,13.297999,14.780825,0.0,0.0,0.0,0.0,5.1,12.144331,23.40277,258.0239,270.88138,21.96,19.198,0.265
2023-06-29 05:00:00+00:00,16.948,83.03956,14.047999,16.557083,0.0,0.0,0.0,0.0,1.2,11.720751,23.78453,259.3804,272.6025,22.319998,19.048,0.265
2023-06-29 06:00:00+00:00,18.548,75.56701,14.148,18.011154,0.0,0.0,0.0,0.0,1.8000001,12.964998,19.083395,268.4089,271.0809,26.28,18.998,0.265
2023-06-29 07:00:00+00:00,20.098,69.96306,14.448,19.607077,0.0,0.0,0.0,0.0,2.4,13.397612,18.486622,276.17007,276.70975,28.08,18.998,0.265
2023-06-29 08:00:00+00:00,21.498,63.98092,14.398,21.430204,0.0,0.0,0.0,0.0,0.0,14.145756,18.692286,284.74362,285.6423,29.88,19.098,0.265
2023-06-29 09:00:00+00:00,22.498,56.782574,13.497999,22.451775,0.1,0.1,0.0,0.0,18.3,14.654254,19.652176,297.824,298.4428,31.319998,19.248,0.265
2023-06-29 10:00:00+00:00,23.298,52.020077,12.898,23.504187,0.1,0.1,0.0,0.0,16.2,14.186923,19.083395,305.7068,305.78906,31.319998,19.498,0.264
2023-06-29 11:00:00+00:00,24.348,48.359283,12.747999,24.655804,0.0,0.0,0.0,0.0,58.5,14.4,19.008545,306.86996,307.30402,30.599998,19.748,0.264
2023-06-29 12:00:00+00:00,23.848,49.669785,12.698,23.758913,0.0,0.0,0.0,0.0,25.5,11.770403,15.463246,293.4287,294.77512,30.599998,20.048,0.263
2023-06-29 13:00:00+00:00,24.647999,46.117416,12.297999,24.743929,0.0,0.0,0.0,0.0,25.5,11.753877,15.459054,297.3498,297.75842,26.64,20.348,0.263
2023-06-29 14:00:00+00:00,24.948,43.68755,11.747999,24.071203,0.0,0.0,0.0,0.0,32.7,9.693296,13.049689,291.80148,294.44394,25.199999,20.647999,0.263
2023-06-29 15:00:00+00:00,24.798,44.080376,11.747999,23.900974,0.0,0.0,0.0,0.0,21.6,9.83268,14.007655,293.7495,295.90643,20.519999,20.897999,0.262
2023-06-29 16:00:00+00:00,24.498,46.839653,12.398,23.866282,0.0,0.0,0.0,0.0,11.400001,9.449572,15.844089,287.74475,291.318,20.519999,21.048,0.262
2023-06-29 17:00:00+00:00,23.348,54.995953,13.797999,23.30359,0.0,0.0,0.0,0.0,5.4,8.707238,18.161278,277.1249,283.7608,18.359999,21.198,0.262
2023-06-29 18:00:00+00:00,21.448,59.754444,13.297999,21.133305,0.0,0.0,0.0,0.0,0.6,9.3669195,22.61419,272.20255,283.81503,17.28,21.298,0.262
2023-06-29 19:00:00+00:00,19.897999,64.04585,12.898,19.549095,0.0,0.0,0.0,0.0,2.4,8.669949,21.746502,274.76355,289.3349,17.64,21.298,0.262
2023-06-29 20:00:00+00:00,18.647999,71.292625,13.348,18.76001,0.0,0.0,0.0,0.0,0.0,6.5693827,17.447933,260.53775,291.80145,15.4800005,21.198,0.262
2023-06-29 21:00:00+00:00,18.598,70.58927,13.148,18.585186,0.0,0.0,0.0,0.0,0.0,6.9527545,16.676977,248.74942,283.7363,12.24,21.098,0.262
2023-06-29 22:00:00+00:00,17.448,76.87654,13.348,17.190382,0.0,0.0,0.0,0.0,0.0,9.107359,12.979984,251.56496,289.44012,12.599999,20.948,0.262
2023-06-29 23:00:00+00:00,20.548,59.932983,12.497999,21.023449,0.0,0.0,0.0,0.0,0.0,2.0991426,5.1165614,239.0363,320.7106,12.599999,20.798,0.262
2023-06-30 00:00:00+00:00,17.598,79.69667,14.047999,17.586912,0.0,0.0,0.0,0.0,4.8,9.114471,11.27553,260.9098,286.6993,3.6,20.698,0.259
2023-06-30 01:00:00+00:00,16.248,83.49782,13.448,16.201122,0.0,0.0,0.0,0.0,3.2999997,7.9036193,9.360001,210.0685,247.3801,11.879999,20.498,0.259
2023-06-30 02:00:00+00:00,16.298,83.775795,13.547999,16.480658,0.0,0.0,0.0,0.0,0.0,6.5693827,9.387651,189.46225,212.47118,11.159999,20.248,0.259
2023-06-30 03:00:00+00:00,16.198,84.311295,13.547999,16.497086,0.0,0.0,0.0,0.0,0.0,5.771239,9.028754,183.57626,203.49858,10.08,19.998,0.259
2023-06-30 04:00:00+00:00,17.998,80.52867,14.598,18.827023,0.0,0.0,0.0,0.0,0.0,4.73506,8.891344,188.74608,201.37068,9.72,19.798,0.259
2023-06-30 05:00:00+00:00,20.548,77.35443,16.448,21.937527,0.0,0.0,0.0,0.0,0.0,5.8603754,7.628263,190.6196,199.29015,10.799999,19.647999,0.259
2023-06-30 06:00:00+00:00,22.848,58.55131,14.297999,23.778671,0.0,0.0,0.0,0.0,0.0,3.2599385,4.3349743,186.3401,184.76355,10.799999,19.598,0.259
2023-06-30 07:00:00+00:00,23.798,54.753334,14.148,24.536524,0.0,0.0,0.0,0.0,0.0,4.198285,5.8048253,149.03632,150.2552,12.599999,19.647999,0.259
2023-06-30 08:00:00+00:00,24.698,50.384468,13.698,25.39338,0.0,0.0,0.0,0.0,0.0,7.9932966,10.1887,144.16226,147.99466,18.72,19.798,0.259
2023-06-30 09:00:00+00:00,25.448,47.40501,13.448,26.396633,0.0,0.0,0.0,0.0,0.0,10.495713,13.397612,149.03632,149.30035,23.4,20.048,0.258
2023-06-30 10:00:00+00:00,26.147999,45.626774,13.497999,27.6759,0.0,0.0,0.0,0.0,0.0,10.144082,13.202726,152.52565,154.1337,23.759998,20.298,0.257
2023-06-30 11:00:00+00:00,26.798,44.19753,13.598,28.717327,0.0,0.0,0.0,0.0,0.0,9.360001,11.966953,157.3801,158.83867,23.4,20.647999,0.257
2023-06-30 12:00:00+00:00,27.198,43.87811,13.848,29.080334,0.0,0.0,0.0,0.0,0.0,9.565437,12.413476,160.20103,163.14153,22.319998,20.948,0.255
2023-06-30 13:00:00+00:00,27.598,42.72318,13.797999,29.353905,0.0,0.0,0.0,0.0,0.0,8.12197,10.308831,167.19574,167.90526,21.96,21.298,0.255
2023-06-30 14:00:00+00:00,27.647999,42.875854,13.898,28.8572,0.0,0.0,0.0,0.0,0.0,7.69592,10.239453,169.21574,169.8754,19.44,21.647999,0.254
2023-06-30 15:00:00+00:00,27.397999,43.08604,13.747999,27.706575,0.0,0.0,0.0,0.0,0.0,7.5942073,9.746631,174.55975,175.76369,18.359999,21.948,0.253
2023-06-30 16:00:00+00:00,26.948,44.671604,13.898,27.30764,0.0,0.0,0.0,0.0,0.0,6.162207,8.707238,173.29025,172.87508,16.199999,22.198,0.253
2023-06-30 17:00:00+00:00,25.848,57.964123,16.948,27.698683,0.0,0.0,0.0,0.0,0.0,4.1046314,10.00256,142.12495,149.74365,11.879999,22.397999,0.253
2023-06-30 18:00:00+00:00,22.698,71.80639,17.348,24.313364,0.0,0.0,0.0,0.0,0.0,6.9153743,11.298495,141.34016,149.34941,9.36,22.548,0.253
2023-06-30 19:00:00+00:00,20.548,76.37571,16.248,21.675867,0.0,0.0,0.0,0.0,0.0,7.0911775,10.495713,156.0375,149.03632,10.799999,22.548,0.253
2023-06-30 20:00:00+00:00,20.098,76.793945,15.898,21.22156,0.0,0.0,0.0,0.0,0.0,6.151683,12.904882,159.44388,149.8587,10.440001,22.498,0.253
2023-06-30 21:00:00+00:00,19.647999,78.21205,15.747999,20.760937,0.0,0.0,0.0,0.0,0.0,5.815978,13.779114,158.19853,146.7251,10.440001,22.348,0.253
2023-06-30 22:00:00+00:00,19.448,79.443504,15.797999,20.563255,0.0,0.0,0.0,0.0,0.0,5.937272,12.43434,165.96373,157.8905,10.440001,22.248,0.253
2023-06-30 23:00:00+00:00,18.748,83.25251,15.848,19.91934,0.0,0.0,0.0,0.0,0.0,5.6920996,9.565437,161.56496,160.20103,10.440001,22.048,0.253
2023-07-01 00:00:00+00:00,18.948,84.344734,16.248,20.47877,0.0,0.0,0.0,0.0,0.0,4.3349743,4.0249224,184.76355,190.3048,9.36,21.998,0.25
2023-07-01 01:00:00+00:00,19.897999,76.76284,15.698,21.252153,0.0,0.0,0.0,0.0,0.0,4.0249224,2.5455842,190.3048,171.86998,7.2,21.848,0.25
2023-07-01 02:00:00+00:00,21.598,68.91461,15.648,23.283484,0.0,0.0,0.0,0.0,0.0,1.609969,0.5091169,206.56499,224.9999,5.7599998,21.647999,0.25
2023-07-01 03:00:00+00:00,17.848,85.585464,15.398,18.662481,0.0,0.0,0.0,0.0,0.6,6.9247384,5.4477882,242.10283,262.40546,9.0,21.448,0.25
2023-07-01 04:00:00+00:00,19.698,83.099266,16.748,21.403616,0.0,0.0,0.0,0.0,1.2,4.5536795,7.928178,251.56496,267.3975,10.440001,21.248,0.25
2023-07-01 05:00:00+00:00,21.848,77.06361,17.647999,24.0558,0.0,0.0,0.0,0.0,2.1000001,3.7585104,6.130579,286.6993,273.3664,8.64,21.098,0.25
2023-07-01 06:00:00+00:00,23.647999,66.3146,16.998,25.521948,0.0,0.0,0.0,0.0,9.6,4.1046314,5.495161,322.12494,301.60745,11.159999,21.048,0.25
2023-07-01 07:00:00+00:00,24.897999,61.91784,17.098,27.097128,0.0,0.0,0.0,0.0,23.100002,2.16,2.5455842,360.0,351.87,11.879999,21.048,0.249
2023-07-01 08:00:00+00:00,26.147999,57.30597,17.048,28.99321,0.0,0.0,0.0,0.0,42.600002,1.1384199,1.0182338,18.435053,44.999897,10.799999,21.198,0.249
2023-07-01 09:00:00+00:00,27.248,54.568623,17.298,31.14788,0.0,0.0,0.0,0.0,17.1,0.0,0.71999997,180.0,180.0,14.759999,21.397999,0.248
2023-07-01 10:00:00+00:00,27.748,54.865444,17.848,31.930847,0.0,0.0,0.0,0.0,41.7,2.5455842,3.319036,224.9999,220.60121,15.4800005,21.698,0.248
2023-07-01 11:00:00+00:00,28.298,54.315887,18.198,32.939404,0.0,0.0,0.0,0.0,34.800003,1.4399999,2.16,180.0,180.0,15.119999,21.998,0.247
2023-07-01 12:00:00+00:00,29.098,44.539215,15.797999,32.28162,0.0,0.0,0.0,0.0,36.6,4.3349743,5.0528407,265.23645,265.91446,13.679999,22.198,0.247
2023-07-01 13:00:00+00:00,26.647999,52.37996,16.098,27.20084,0.1,0.1,0.0,0.0,75.3,13.324863,17.10284,218.41809,220.73201,27.72,22.498,0.247
2023-07-01 14:00:00+00:00,27.897999,46.99709,15.547999,29.158493,0.0,0.0,0.0,0.0,38.4,6.297428,8.4963045,210.96368,216.38445,27.359999,22.798,0.246
2023-07-01 15:00:00+00:00,27.248,48.506516,15.448,27.716112,0.0,0.0,0.0,0.0,38.7,9.387651,13.089354,212.47118,211.50421,18.359999,23.048,0.246
2023-07-01 16:00:00+00:00,25.848,55.26597,16.198,26.36387,0.0,0.0,0.0,0.0,32.7,11.119281,17.414474,209.0545,209.7448,21.24,23.198,0.245
2023-07-01 17:00:00+00:00,25.098,63.147472,17.598,27.344992,0.0,0.0,0.0,0.0,28.2,3.319036,7.172949,192.5288,197.52567,20.880001,23.348,0.245
2023-07-01 18:00:00+00:00,23.548,76.36439,19.147999,26.465302,0.0,0.0,0.0,0.0,19.2,3.6179552,6.638072,185.7105,192.5288,6.4799995,23.397999,0.245
2023-07-01 19:00:00+00:00,21.098,85.11062,18.498,23.548298,0.0,0.0,0.0,0.0,1.5,4.73506,7.5170207,188.74608,196.69933,8.64,23.397999,0.245
2023-07-01 20:00:00+00:00,20.048,91.37166,18.598,22.656143,0.0,0.0,0.0,0.0,1.2,3.9763298,7.8625183,185.19434,195.94547,7.92,23.298,0.245
2023-07-01 21:00:00+00:00,19.548,93.66067,18.498,21.953085,0.0,0.0,0.0,0.0,8.700001,5.0528407,8.707238,175.91446,187.12492,9.72,23.147999,0.245
2023-07-01 22:00:00+00:00,19.198,93.64427,18.147999,21.592749,0.0,0.0,0.0,0.0,18.6,4.0249224,7.5170207,190.3048,196.69933,9.72,22.998,0.245
2023-07-01 23:00:00+00:00,18.948,93.92743,17.948,21.274107,0.0,0.0,0.0,0.0,9.6,3.8773184,6.489992,201.80147,236.3099,7.92,22.848,0.245
2023-07-02 00:00:00+00:00,19.498,88.78605,17.598,20.091944,0.0,0.0,0.0,0.0,100.0,14.685176,24.144165,168.69011,182.56372,9.0,22.897999,0.244
2023-07-02 01:00:00+00:00,19.498,91.05043,17.998,21.045681,1.7,1.7,0.0,0.0,92.40001,9.3669195,18.709612,267.79745,281.0937,25.199999,22.748,0.244
2023-07-02 02:00:00+00:00,19.397999,91.0439,17.897999,20.780993,0.6,0.6,0.0,0.0,74.4,10.1887,18.899143,237.99466,252.25523,18.359999,22.548,0.244
2023-07-02 03:00:00+00:00,19.147999,91.89181,17.798,20.32883,0.0,0.0,0.0,0.0,71.4,11.269782,21.659918,243.43501,254.57777,20.519999,22.348,0.244
2023-07-02 04:00:00+00:00,19.248,93.35313,18.147999,20.369078,0.0,0.0,0.0,0.0,62.400005,12.758432,22.065973,253.61038,264.3825,22.319998,22.147999,0.244
2023-07-02 05:00:00+00:00,19.798,92.5078,18.548,20.915462,0.0,0.0,0.0,0.0,36.9,14.04,19.803272,270.0,271.0416,25.56,21.998,0.245
2023-07-02 06:00:00+00:00,20.897999,88.06977,18.848,22.101233,0.0,0.0,0.0,0.0,100.0,14.408997,19.562946,282.99463,282.75754,29.519999,21.848,0.245
2023-07-02 07:00:00+00:00,22.098,81.832596,18.848,23.499931,0.1,0.1,0.0,0.0,93.3,13.039754,17.015474,276.3401,276.07236,29.16,21.798,0.244
2023-07-02 08:00:00+00:00,22.848,79.91265,19.198,24.480093,0.2,0.2,0.0,0.0,63.0,12.599999,16.919998,270.0,270.0,29.16,21.798,0.244
2023-07-02 09:00:00+00:00,23.998,74.09315,19.098,25.809275,0.1,0.1,0.0,0.0,81.9,13.722565,18.089775,274.5139,275.7105,29.519999,21.897999,0.244
2023-07-02 10:00:00+00:00,24.848,66.35304,18.147999,25.86494,0.1,0.1,0.0,0.0,97.8,13.441071,17.782688,290.37653,291.3707,29.519999,21.998,0.244
2023-07-02 11:00:00+00:00,25.498,61.66256,17.598,26.298225,0.0,0.0,0.0,0.0,92.99999,13.237039,17.727943,292.3802,293.9625,28.8,22.147999,0.243
2023-07-02 12:00:00+00:00,25.448,64.225136,18.198,27.073156,0.0,0.0,0.0,0.0,29.1,9.422101,12.429127,276.58185,280.0079,28.08,22.448,0.242
2023-07-02 13:00:00+00:00,26.298,58.99478,17.647999,27.728983,0.0,0.0,0.0,0.0,24.900002,12.413476,16.394829,286.8585,289.23077,28.44,22.647999,0.242
2023-07-02 14:00:00+00:00,23.798,71.107086,18.248,23.962082,0.6,0.6,0.0,0.0,56.7,19.64228,27.534704,318.7154,318.1799,39.6,22.798,0.241
2023-07-02 15:00:00+00:00,24.498,66.909454,17.948,25.987251,0.1,0.1,0.0,0.0,18.900002,9.585739,12.979984,325.71307,326.3099,37.8,22.948,0.241
2023-07-02 16:00:00+00:00,25.198,64.576065,18.048,27.110128,0.0,0.0,0.0,0.0,5.4,6.9899354,9.346143,281.88864,285.6423,20.519999,23.048,0.241
2023-07-02 17:00:00+00:00,25.098,66.404434,18.397999,27.249931,0.0,0.0,0.0,0.0,3.6,6.439876,11.013882,243.43501,258.6901,15.4800005,23.147999,0.241
2023-07-02 18:00:00+00:00,23.848,70.67146,18.198,25.862394,0.0,0.0,0.0,0.0,9.6,6.763786,16.62249,244.7989,274.96964,12.24,23.198,0.241
2023-07-02 19:00:00+00:00,23.198,65.592545,16.398,24.056637,0.0,0.0,0.0,0.0,25.5,9.346143,22.828087,285.6423,307.95428,17.28,23.147999,0.241
2023-07-02 20:00:00+00:00,22.698,65.27817,15.848,23.517134,0.0,0.0,0.0,0.0,18.9,8.0899935,21.252197,302.27563,321.1886,18.0,23.098,0.241
2023-07-02 21:00:00+00:00,21.748,70.72719,16.198,22.827042,0.0,0.0,0.0,0.0,8.4,7.2805495,18.79255,278.53067,306.43094,15.119999,23.048,0.241
2023-07-02 22:00:00+00:00,21.248,73.62547,16.348,22.266043,0.0,0.0,0.0,0.0,0.6,8.12197,19.64228,282.80426,311.2846,15.84,22.897999,0.241
2023-07-02 23:00:00+00:00,20.147999,79.28879,16.448,21.486128,0.0,0.0,0.0,0.0,0.6,6.2145634,15.281989,280.0079,316.90915,14.759999,22.748,0.241
2023-07-03 00:00:00+00:00,19.698,82.050285,16.548,21.087013,0.0,0.0,0.0,0.0,4.8,6.151683,14.973577,290.55612,332.81897,12.599999,22.698,0.239
2023-07-03 01:00:00+00:00,18.748,84.322685,16.048,20.12936,0.0,0.0,0.0,0.0,1.2,4.802999,8.942214,257.00537,319.89914,12.959999,22.498,0.239
2023-07-03 02:00:00+00:00,18.548,83.49577,15.698,19.70236,0.0,0.0,0.0,0.0,16.2,5.3999996,10.182337,270.0,315.0001,10.08,22.248,0.239
2023-07-03 03:00:00+00:00,17.948,84.77637,15.348,18.911201,0.0,0.0,0.0,0.0,2.1,5.771239,8.435069,266.42374,320.1945,10.08,22.048,0.239
2023-07-03 04:00:00+00:00,19.348,81.225914,16.048,20.956968,0.0,0.0,0.0,0.0,0.0,3.2399998,7.491114,270.0,324.78232,10.08,21.848,0.239
2023-07-03 05:00:00+00:00,21.198,67.7388,14.997999,22.01181,0.0,0.0,0.0,0.0,0.3,5.8603754,9.826088,312.5104,331.55716,12.24,21.698,0.239
2023-07-03 06:00:00+00:00,22.147999,62.693813,14.698,22.847939,0.0,0.0,0.0,0.0,0.6,5.8603754,7.8954163,312.5104,316.8476,14.759999,21.598,0.239
2023-07-03 07:00:00+00:00,23.298,59.038136,14.848,23.9617,0.0,0.0,0.0,0.0,3.0,6.489992,8.4963045,303.6901,306.38446,17.28,21.598,0.238
2023-07-03 08:00:00+00:00,24.498,55.28399,14.948,25.572289,0.0,0.0,0.0,0.0,2.7,7.653705,9.931042,311.18582,313.53125,19.8,21.647999,0.238
2023-07-03 09:00:00+00:00,25.748,49.849655,14.497999,27.275414,0.0,0.0,0.0,0.0,0.0,8.435069,10.703569,309.8055,312.27362,20.880001,21.798,0.237
2023-07-03 10:00:00+00:00,26.848,45.965717,14.247999,28.73196,0.0,0.0,0.0,0.0,0.0,8.78872,11.592894,304.9921,306.15826,21.96,21.998,0.237
2023-07-03 11:00:00+00:00,27.647999,42.18529,13.648,29.360554,0.0,0.0,0.0,0.0,0.6,9.885262,12.682018,303.11136,304.59235,23.4,22.248,0.236
2023-07-03 12:00:00+00:00,28.397999,37.33628,12.448,29.73265,0.0,0.0,0.0,0.0,6.0,9.387651,11.983188,302.47116,302.7352,23.4,22.598,0.235
2023-07-03 13:00:00+00:00,28.598,36.423397,12.247999,29.734169,0.0,0.0,0.0,0.0,2.4,7.928177,10.009036,309.47244,307.6943,22.319998,22.897999,0.234
2023-07-03 14:00:00+00:00,28.798,35.299458,11.948,29.496658,0.0,0.0,0.0,0.0,0.0,6.193674,7.7879906,305.53775,303.6901,19.08,23.198,0.233
2023-07-03 15:00:00+00:00,28.698,35.271523,11.848,28.60923,0.0,0.0,0.0,0.0,0.0,5.3517847,6.8777895,317.72638,317.1211,15.4800005,23.498,0.233
2023-07-03 16:00:00+00:00,28.298,37.308327,12.348,28.352825,0.0,0.0,0.0,0.0,1.8000001,4.6102495,5.991594,321.34018,327.26477,13.32,23.698,0.232
2023-07-03 17:00:00+00:00,26.397999,66.67,19.698,29.477516,0.0,0.0,0.0,0.0,10.8,4.32,5.937272,270.0,284.03625,9.36,23.897999,0.232
2023-07-03 18:00:00+00:00,24.098,64.13665,16.897999,25.67305,0.0,0.0,0.0,0.0,15.3,5.8603754,7.0911775,222.5104,246.0375,7.92,23.948,0.232
2023-07-03 19:00:00+00:00,22.548,64.82997,15.598,23.74745,0.0,0.0,0.0,0.0,14.700001,4.802999,4.5820518,192.99461,224.9999,9.0,23.998,0.232
2023-07-03 20:00:00+00:00,21.647999,70.708466,16.098,23.21284,0.0,0.0,0.0,0.0,4.8,3.671294,2.0991426,168.69011,149.03632,6.8399997,23.897999,0.232
2023-07-03 21:00:00+00:00,22.598,63.19906,15.247999,23.87734,0.0,0.0,0.0,0.0,0.6,3.319036,3.671294,167.4712,78.6901,5.7599998,23.798,0.232
2023-07-03 22:00:00+00:00,22.598,58.30206,13.997999,23.360022,0.0,0.0,0.0,0.0,0.6,3.671294,4.73506,168.69011,81.25392,5.3999996,23.598,0.232
2023-07-03 23:00:00+00:00,23.098,53.86996,13.247999,23.276413,0.0,0.0,0.0,0.0,2.4,5.8603754,6.6087217,169.3804,119.357666,8.28,23.448,0.232
2023-07-04 00:00:00+00:00,22.048,60.874496,14.148,22.50284,0.0,0.0,0.0,0.0,1.2,6.151683,5.4477882,200.55612,187.59456,8.28,23.298,0.222
2023-07-04 01:00:00+00:00,21.998,58.53719,13.497999,22.427973,0.0,0.0,0.0,0.0,5.4,4.73506,4.802999,171.25392,167.00539,7.92,23.098,0.222
2023-07-04 02:00:00+00:00,20.698,66.768845,14.297999,21.119045,0.0,0.0,0.0,0.0,13.200001,6.763786,6.3690495,154.7989,132.70937,9.36,22.848,0.222
2023-07-04 03:00:00+00:00,21.798,63.2252,14.497999,22.753366,0.0,0.0,0.0,0.0,27.000002,3.6,1.1384199,216.86998,198.43504,9.36,22.598,0.222
2023-07-04 04:00:00+00:00,20.998,77.914856,16.998,22.814781,0.0,0.0,0.0,0.0,19.2,4.510787,6.5693827,331.38962,350.53775,8.28,22.397999,0.222
2023-07-04 05:00:00+00:00,21.348,73.87725,16.498,22.77067,0.0,0.0,0.0,0.0,16.2,5.771239,13.679999,356.42374,360.0,12.24,22.248,0.222
2023-07-04 06:00:00+00:00,22.298,70.15825,16.598,23.970972,0.0,0.0,0.0,0.0,5.4,4.3349743,8.587338,41.63345,33.023872,12.599999,22.147999,0.222
2023-07-04 07:00:00+00:00,24.397999,62.001835,16.647999,25.828249,0.0,0.0,0.0,0.0,4.8,6.1305785,8.4963045,40.236294,36.38445,16.199999,22.147999,0.222
2023-07-04 08:00:00+00:00,26.397999,53.83963,16.298,27.984272,0.0,0.0,0.0,0.0,2.4,7.928177,9.957108,39.47243,40.601215,19.44,22.198,0.221
2023-07-04 09:00:00+00:00,27.748,50.054718,16.398,30.110336,0.0,0.0,0.0,0.0,7.8,8.049845,10.163227,63.435013,67.06787,20.519999,22.348,0.221
2023-07-04 10:00:00+00:00,28.698,48.890003,16.897999,31.75887,0.0,0.0,0.0,0.0,27.900002,7.9526596,10.105681,84.805664,85.91447,20.880001,22.598,0.22
2023-07-04 11:00:00+00:00,29.298,48.585358,17.348,32.907276,0.0,0.0,0.0,0.0,28.800001,6.849467,8.647496,86.98728,87.614105,20.519999,22.897999,0.22
2023-07-04 12:00:00+00:00,29.748,41.547333,15.297999,32.92838,0.0,0.0,0.0,0.0,24.900002,1.8,2.16,90.0,90.0,19.44,23.248,0.22
2023-07-04 13:00:00+00:00,30.098,42.17965,15.848,33.14539,0.0,0.0,0.0,0.0,31.8,3.7585104,4.2136917,343.3007,340.0168,13.32,23.598,0.22
2023-07-04 14:00:00+00:00,29.647999,43.00966,15.747999,30.219543,0.2,0.2,0.0,0.0,97.200005,10.105681,12.287555,274.08554,275.04236,18.359999,23.897999,0.219
2023-07-04 15:00:00+00:00,24.998,67.22121,18.498,26.649464,0.5,0.5,0.0,0.0,49.5,10.1887,15.683774,327.99466,328.13406,35.64,24.147999,0.219
2023-07-04 16:00:00+00:00,25.298,65.208336,18.298,27.374943,0.0,0.0,0.0,0.0,33.0,6.638072,9.178235,12.528798,11.3098955,20.880001,24.248,0.219
2023-07-04 17:00:00+00:00,24.647999,69.07162,18.598,26.601944,0.0,0.0,0.0,0.0,28.800001,8.435069,12.599998,50.194473,53.13002,18.0,24.348,0.219
2023-07-04 18:00:00+00:00,23.698,79.04236,19.848,26.989626,0.0,0.0,0.0,0.0,31.2,3.396233,9.686609,32.005356,41.98713,16.199999,24.348,0.219
2023-07-04 19:00:00+00:00,23.147999,77.98729,19.098,25.864998,0.0,0.0,0.0,0.0,33.3,4.829907,8.427383,333.43503,19.983198,8.64,24.298,0.219
2023-07-04 20:00:00+00:00,22.147999,82.8663,19.098,24.824104,0.0,0.0,0.0,0.0,29.399998,5.1165614,9.9571085,309.28937,347.4712,8.64,24.198,0.219
2023-07-04 21:00:00+00:00,21.598,79.49158,17.897999,23.684813,0.0,0.0,0.0,0.0,41.7,5.3517847,14.77755,340.3461,2.7926505,10.08,24.098,0.219
2023-07-04 22:00:00+00:00,21.147999,72.67549,16.048,22.49148,0.0,0.0,0.0,0.0,25.2,5.0528407,13.358861,355.91446,14.036275,9.72,23.948,0.219
2023-07-04 23:00:00+00:00,19.948,79.2606,16.248,21.270372,0.0,0.0,0.0,0.0,10.500001,5.7599998,11.043261,360.0,19.025702,9.36,23.748,0.219
2023-07-05 00:00:00+00:00,20.647999,81.39325,17.348,22.407555,0.0,0.0,0.0,0.0,15.3,5.937272,12.496719,14.036275,11.633606,9.36,23.498,0.216
2023-07-05 01:00:00+00:00,18.948,91.30213,17.498,20.723068,0.0,0.0,0.0,0.0,0.90000004,6.28713,10.30883,13.240531,24.775122,11.5199995,23.298,0.216
2023-07-05 02:00:00+00:00,20.198,79.29583,16.498,22.228289,0.0,0.0,0.0,0.0,7.8,1.609969,3.096837,63.435013,54.46224,9.36,23.048,0.216
2023-07-05 03:00:00+00:00,18.598,91.85902,17.248,20.25108,0.3,0.3,0.0,0.0,55.5,6.379216,14.440443,106.38962,94.28908,14.04,22.848,0.216
2023-07-05 04:00:00+00:00,19.048,88.46922,17.098,20.700735,0.1,0.1,0.0,0.0,6.6,5.937272,11.966954,75.96373,74.2913,12.599999,22.598,0.216
2023-07-05 05:00:00+00:00,19.698,87.13872,17.498,21.740088,0.0,0.0,0.0,0.0,12.3,4.452954,6.379216,104.03627,106.38962,11.5199995,22.397999,0.216
2023-07-05 06:00:00+00:00,20.748,86.14831,18.348,23.448723,0.0,0.0,0.0,0.0,21.0,2.5455842,3.563818,135.0001,135.0001,11.879999,22.248,0.216
2023-07-05 07:00:00+00:00,22.298,81.60257,18.998,25.506424,0.0,0.0,0.0,0.0,31.8,1.1384199,1.484318,198.43504,194.03627,11.5199995,22.198,0.216
2023-07-05 08:00:00+00:00,23.948,74.780594,19.198,27.818054,0.0,0.0,0.0,0.0,34.2,1.1384199,1.484318,71.564964,104.03627,11.5199995,22.248,0.216
2023-07-05 09:00:00+00:00,25.548,67.1222,18.998,29.617504,0.0,0.0,0.0,0.0,28.5,4.0249224,4.896529,63.435013,72.89719,15.84,22.397999,0.216
2023-07-05 10:00:00+00:00,26.397999,62.253197,18.598,30.598957,0.1,0.1,0.0,0.0,37.2,4.5820518,5.1165614,44.999897,50.710617,16.919998,22.598,0.215
